artist_credit,position,artist,name
55497,0,55497,Veneno
2871123,0,32124,De‐Phazz
711405,0,711405,Sarah Fogg
5115,0,5115,Omen
648484,0,648484,跳房子
11544,0,11544,Mercury Rev
608673,0,608673,Major Malcom M Mackenzie
1062364,0,933058,Insomnia FM
325071,0,325071,David Bazan
2647011,0,635864,Stephen Hilton
577477,0,577477,The Big Pink
5658,0,5658,Bongzilla
2423352,0,1821590,Eddy Kaiser
201113,0,201113,Blacklisted
3361244,0,2373564,Plains
1245090,0,1064738,Dopapod
2936443,0,46563,Pete Johnson
2936443,1,33955,Cozy Cole
71931,0,71931,Lemongrass
90119,0,90119,Conquering Lion
9842,0,9842,David Sanborn
578585,0,578585,Bright  Early
95300,0,95300,Telegraph Melts
1234915,0,3198,KISS
496193,0,496193,Philadelphia Slick
23831,0,23831,Maanam
441075,0,441075,Violent Diva
261703,0,261703,Wigrid
3073877,0,1931687,Sin Eater
545945,0,545945,Yidumduma Bill Harney
41895,0,41895,Massimo Ranieri
784927,0,784927,Krzysztof Myszkowski
10220,0,10220,Clifford Brown
770056,0,770056,Chris Parker
22303,0,22303,Doves
207106,0,207106,Richard Hartley
2133700,0,1600945,Ertam
185828,0,185828,Beegie Adair Trio
131920,0,131920,New Jersey Kings
1053898,0,928847,The Broadcasters
706893,0,706893,Phillip Dupuy
781889,0,781889,Kenobit
2648001,0,238210,Kieran Hebden
2648001,1,49975,Steve Reid
396988,0,396988,Paul Westwood
2127,0,2127,Pop Will Eat Itself
1198107,0,1029606,Brennkelt
257993,0,257993,Jan  Zwaan
358612,0,358612,Megace
552247,0,552247,Christian Marsac
862201,0,216618,JJ Johnson
274199,0,274199,Dead Men Walking
34176,0,34176,LA Guns
8846,0,8846,Buck 65
112756,0,112756,Crampe en masse
508834,0,508834,Clermont  Macleod
1123774,0,176629,Complys
1123774,1,975029,BDS
1532614,1,63579,Neffa
1532614,0,537018,Marracash
231950,0,231950,Sajjad Ali
1007059,0,902876,Iresons Ride
1452147,0,1216738,Lambert
961429,0,878582,Mills Embargo
483028,0,483028,Joe Henson
417266,0,417266,Al Capps
109601,0,109601,High Contrast
2874,0,2874,Poison
2535343,0,12387,Neneh Cherry
2535343,1,37927,Youssou NDour
462489,0,462489,Rotten Penetration
73271,0,73271,Kinderen voor Kinderen
3007712,0,2169442,Sia
1664128,0,1370634,TÖT
546136,0,546136,Circulus in Taberna
23932,0,23932,The Power Station
54138,0,54138,Rebellion
44742,0,44742,Aaron Jay Kernis
431194,0,431194,Agnes Bernelle
53099,0,53099,Andrea Berg
6057,0,6057,Serpico
131146,0,131146,Jon Rose
14935,0,14935,Louise
779668,0,779668,VIP
8751,0,8751,Horace Andy
160784,0,160784,Kobranocka
294012,0,294012,Eric Burdon and the Animals
36406,0,36406,Wayman Tisdale
681116,0,681116,Piero Galli
800030,0,800030,Mental Discipline
157435,0,157435,Nilla Pizzi
717645,0,717645,Daniel H M Goldberg
869812,0,7714,Steve Gorn
869812,2,241104,Jerry Marotta
869812,1,40743,Tony Levin
51262,0,51262,Supersister
765423,0,765423,Conversa de Cordas
32435,0,32435,Urban Dance Squad
126006,0,126006,John Taverner
3163,0,3163,DJ Cam
1001914,0,573525,Elisabetha
278053,0,278053,Langsomt mot nord
3394333,0,1663052,The Pedestrians
464101,0,464101,JeanPaul Bataille
349638,0,349638,Vendaval
139945,0,139945,Gaston Mandeville
1017315,1,904800,Ellen EliasBursac
1017315,0,904798,Ronelle Alexander
31245,0,31245,Samy Deluxe
2127548,0,1596260,Lucy Daniels
11203,0,11203,Cold
302809,0,302809,Eyesburn
772712,0,772712,Ralf Wengenmayr
30416,0,30416,Elvin Bishop
252020,0,252020,Quentin Harris
110009,0,110009,Marc Jordan
413959,0,413959,Benjamin Wallfisch
659781,0,659781,Raymond Alessandrini
1407533,0,44558,Haco
1407533,1,657646,Sakamoto Hiromichi
657067,0,657067,John Stuart
1162707,1,559245,Serge Desaunay
1162707,0,1002438,Christian Vesvre
69215,0,69215,Anthony Rother
306,0,306,Modern Talking
1008,0,1008,The Folk Implosion
959968,1,553033,MaxC
959968,0,877468,Brever  Bakchos
610619,0,610619,HIMEKA
20464,0,20464,Dave Clarke
765418,0,765418,やなわらばー
40301,0,40301,Claire Voyant
639386,0,639386,Odbyt
34686,0,34686,DJ QBert
334801,0,334801,Téada
969211,0,883954,Nick Jagger
20886,0,20886,Johnny Pearson
131047,0,131047,Andrew Bird
171347,0,171347,Paddy Noonan and His Grand Band
2754069,0,2006389,Leprosy
472033,0,472033,Vegomatic
9664,0,9664,Jill Scott
175983,0,175983,大谷幸
3411,0,3411,Jimmy Reed
33938,0,33938,Freddy Cannon
948245,2,177,Snoop Dogg
948245,1,163726,Akon
948245,0,869193,Redd
2280337,0,98905,The Casa Loma Orchestra
1142353,0,989731,Noah T
1029308,0,525479,Nikolai Kapustin
266777,0,266777,Malahora
1189105,0,1023091,Bernd Kohlhepp
1189105,1,383000,Jürgen Treyz
35734,0,35734,De Kast
836847,0,814298,Lost Lander
593161,0,593161,La Fin du Monde
560570,0,560570,Alexandra Kelly
269735,0,269735,Mišo Kovač
5866,0,5866,Blackhouse
36992,0,36992,Silver Jews
113010,0,113010,Ricky Valance
262054,0,262054,Kurt Vile
142969,0,142969,Psi Com
43955,0,43955,Remould
734061,0,734061,Femme En Fourrure
94453,0,94453,Slug
48039,0,48039,Bill Harley
2009632,0,1515694,Electric Division
663106,0,663106,Zack Tempest
251578,0,251578,Traband
235782,0,235782,RoBERT
377568,0,377568,Džordana Butkutė
555143,0,555143,Jiggy Djé
39085,0,39085,Betty Everett
74319,0,74319,Ammo
642657,0,642657,Lebenswelt
443347,0,443347,Manic
296283,0,296283,Judith ChristieMcAllister
809203,0,393066,Timo Alakotila
809203,1,514203,Johanna Juhola
2323674,0,1748062,LDY OSC
139042,0,139042,Susie Bright
790932,0,790932,Sarah Blacker
110641,0,110641,Chava Flores
973911,0,371947,Good Men Gone Bad
268892,0,268892,Vapaapudotus
812424,1,707195,Christopher Ashmore
812424,0,717259,Benjamin Marks
134191,0,134191,Campground Effect
68634,0,68634,No More
226974,0,226974,MISIA
2638202,0,1939674,Don Blake
194628,0,194628,Torture Squad
703964,0,703964,J Barrett
199985,0,199985,Brandon Wiard
9491,0,9491,Kenny G
71451,0,71451,Calibre
22649,0,22649,Matt Redman
115722,0,115722,Retaliation
33980,0,33980,Lalo Schifrin
578737,0,578737,Gordon Gano  The Ryans
202361,0,202361,Vallanzaska
15245,0,15245,David Essex
536958,0,536958,Intergalactic Faerie Funk
233384,0,233384,The Neutrons
42990,0,42990,Drama
30950,0,30950,Los Norteñitos de Ojinaga
3074255,0,64382,Billy Bragg and the Blokes
711252,0,711252,Andrew J J Hall
64510,0,64510,Agent Sumo
866765,0,831310,GG
491611,0,491611,佐橋佳幸
291611,0,291611,La Caja de Pandora
258213,0,258213,Silmäosasto
111875,0,111875,Earth and Fire
908392,0,852028,Before a Burning Earth
182148,0,182148,松谷卓
904821,1,376462,DJ Balance
904821,0,56380,Surreal
553296,0,553296,Lazy Preacher
272229,0,272229,Arsen Dedić
49786,0,49786,Gerard Alessandrini
513903,0,513903,Tomi Ungerer
233372,0,233372,Kozmix
864112,0,829942,Vyaas Houston 
1454769,0,1218495,Naxatras
46935,0,46935,Faraquet
423143,0,423143,Aber das Leben lebt
470102,0,470102,Dala
421564,0,421564,Бригада С
638000,0,638000,Sounds of Swami
592528,0,592528,Nathan Siter
298176,0,298176,Bill Clinton
2936280,0,2125329,Novotnik 44
8422,0,8422,Pugs
818762,1,718574,Kevin Blaker
818762,0,682301,Kevin L Hiatt
259320,0,259320,Asschapel
989482,0,894544,Puzzle
1090211,0,433373,CygnosiC
413717,0,413717,Michael Moshan  David Mendelsohn
924077,0,856530,Abutor Ensis
797888,0,797888,Ville Härkönen  Velvet
533994,0,533994,Law and Order
145079,0,145079,Matchbox
116300,0,116300,Merl Saunders
48536,0,48536,Bobbie Gentry
565227,0,565227,FBI
169643,0,169643,Planlos
2648444,0,114598,Kenny Barron Trio
2648444,2,426000,Ben Riley
2648444,1,213280,George Mraz
1098365,0,955167,Fabel Spendabel
103488,0,103488,Akeboshi
35451,0,35451,Lorie Line
380295,0,380295,Kottans Kapelle
148344,0,148344,My First Days on Junk
3396962,0,2394849,BUNDA
16196,0,16196,The Charlatans
1424756,0,1195130,Night Riots
365906,0,365906,The Listening
157138,0,157138,Hot Chip
388370,0,388370,UNITE
1011400,0,905143,Erot
87222,0,87222,Sway  King Tech
1557919,0,931443,CHVRCHΞS
36245,0,36245,Barbara
291047,0,291047,Immortal Rites
128831,0,128831,Les Reines Prochaines
607573,0,607573,Eat Rabbit
52544,0,52544,Alvin Lee
1035897,0,918331,Jack London
510666,0,510666,Tunnan och Moroten
52862,0,52862,Happy Clappers
423843,0,423843,Nervous Patterns
526628,0,526628,Huss und Hodn
862270,0,11519,Hybrid
862270,1,241482,Andreas Carlson
188659,0,188659,Toni Vescoli
57306,0,57306,Jo Bogaert
122939,0,122939,Tube Jerk
2372100,0,1782091,The Bailsmen
475249,0,475249,Ra Ra Riot
416846,0,416846,Utah Smith
3360441,0,787783,Djena
608329,0,608329,Suzanne Collins
823078,0,805355,Michael Nhat
760361,0,760361,Hzero
816198,2,465689,Christian Séguret
816198,1,718693,Olivier Andrès
816198,0,682025,Olivier Delevingne
45736,0,45736,Larry Williams
542086,0,542086,Propeller
172818,0,172818,Wild Mercy
875211,1,185974,Max Herre
875211,0,59834,Udo Lindenberg
821647,1,713963,Roger Burn
821647,0,714141,William Jay Bergman
443635,0,443635,RADWIMPS
39032,0,39032,Martinho da Vila
14462,0,14462,Kylie Minogue
52145,0,52145,New Radiant Storm King
729098,0,729098,Comma
1224,0,1224,Sarah McLachlan
188918,0,188918,איפה הילד
60647,0,60647,Pascal
30733,0,30733,Mark Stewart
269353,0,269353,The Rhombus
1500372,0,273166,Emilia
71454,0,71454,Cycloon
610960,0,610960,Die Froschkönige
156524,0,156524,Fernando Noronha  Black Soul
200811,0,200811,Mr SOS
302023,0,302023,Amoeba With Mouth
790333,0,790333,The Shauna Antoniuc Trio
568843,0,568843,Jim Scott
431599,0,431599,The Cheaters
2535,0,2535,Steve Hackett
1150467,0,220976,Jim Kweskin  The Jug Band
1150467,1,44794,Geoff Muldaur
277800,0,277800,Maukka  Nahkatakit
436676,0,436676,Steven Robinson
1074887,2,933437,Kevin Colver
1074887,1,858050,Lillian Stokes
1074887,0,858049,Donald
56088,0,56088,Theory of a Deadman
3224405,0,578630,Roberto Magris
884965,1,840097,Duke Orkestra
884965,0,589832,Mario Biondi
677359,0,677359,Save
8658,0,8658,Vanessa Daou
702882,0,702882,Robert Dudzic
1106220,0,9632,Medeski Martin  Wood
9181,0,9181,DJ BoBo
15937,0,15937,The Band
230104,0,230104,Angantyr
1121561,1,51908,Current Value
1121561,0,515084,DRodell
143287,0,408307,Russell B
576463,0,576463,Monique Kessous
617674,0,617674,Pillowdiver
831440,0,73502,George Frideric Handel
897194,1,515379,Carla Marie
897194,0,64588,Jaimeson
821606,1,8818,Coleman Hawkins
821606,0,14907,Ben Webster
61874,0,61874,AsaChang  巡礼
191804,0,191804,Interrrupt
68998,0,68998,Converter
1125217,0,976070,Jonathan Martin Gordon
1125217,1,976047,Scott P Schreer
53139,0,53139,Desaparecidos
578662,0,578662,Van Coke Kartel
974363,0,886847,Francois Babin
974363,1,886848,JeanJacques Perrotin
237114,0,237114,Heimatærde
281816,0,281816,Exited
3222,0,3222,Bob James
2488763,0,1862608,Dycide
53448,0,53448,Dimension Zero
2713419,0,441789,Natalia Gordienko
632843,0,632843,Philippe Forcioli
52330,0,52330,JeanJacques Milteau
34969,0,34969,Kaizers Orchestra
1319676,0,1119909,Vocalensemble Cantaurora
810255,2,70357,Pepe Willberg
810255,0,56458,Hector
810255,3,267000,Pave Maijanen
810255,1,97025,Kirka
11390,0,11390,Herman van Veen
1008792,0,877146,Paimon
59570,0,59570,Derek Webb
435138,0,435138,Example
30218,0,30218,Tipsy
494955,0,494955,Jerry Joseph
514731,0,514731,Майя Кристалинская
16009,0,16009,Asphyx
9929,0,9929,Down Low
20498,0,20498,DJ Icey
135193,0,135193,From Ashes Rise
62467,0,530022,Akira Yamaoka
53275,0,53275,Lars Lilholt
648251,0,648251,南條愛乃
153909,0,153909,Hany Shaker
709749,0,709749,Graham D H Preskett
553379,0,553379,cloud
483437,0,483437,Helma  Selma
85500,0,85500,Wolf
212050,0,212050,Die Zillertaler
137341,0,137341,Willy Alberti
135355,0,135355,Franz Lehár
140514,0,140514,Burd Early
49107,0,49107,Kinky
799075,0,799075,GAmpere
253703,0,253703,Horny United
776503,0,776503,Grupo Pilares
344846,0,344846,Clutter
168247,0,168247,ברי סחרוף
282560,0,282560,André Hossein
21961,0,21961,Death Cab for Cutie
32211,0,32211,Le Hammond Inferno
125245,0,125245,Hattler
135077,0,135077,Henrik B
24540,0,24540,The Andrews Sisters
39040,0,39040,Jamshied Sharifi
43169,0,43169,Tommy Dorsey  His Orchestra
810061,1,717249,Benoit Sauvé
810061,0,653958,Pascal Bournet
377552,0,377552,Royal Jesters
3071446,0,2206754,Flames of Betrayal
347257,0,347257,Deadjump
1052453,1,74236,Crazy Horse
1052453,0,964,Neil Young
163012,0,163012,Age of Faith
6739,0,6739,De Dannan
4628,0,4628,Heatmiser
42984,0,42984,Blank  Jones
609850,0,609850,Arsenik
364947,0,364947,Адо
165964,0,165964,Leon MilMore
2652304,0,1947296,ComptonAsstg
1049504,0,926258,Garrett Morris
41741,0,41741,Ellis Paul
277794,0,277794,Heikki Salo
2535045,0,810161,Swings
337025,0,337025,Dick Lee
1132444,0,979458,Fauve
942890,0,865416,Jens Nørremølle
254350,0,254350,The Burning Paris
2651960,0,469909,Verneri Pohjola
2651960,1,150982,Umo Jazz Orchestra
819510,0,718753,Les Vegas
819510,1,719467,CJ Webbe
21001,0,21001,Junior Wells
254433,0,254433,Groove Alliance
38594,0,38594,Tommy Roe
140373,0,140373,Jack Hardy
175794,0,175794,El Cuarteto
967366,0,852604,Ian Axel
83552,0,83552,Жанна Агузарова
348313,0,348313,A Beautiful Machine
2542594,0,1890914,Hurricane
489680,0,489680,Olivier Derivière
77145,0,77145,Orphx
325001,0,325001,Machine
1403940,0,1180807,Brother Rabbit
33744,0,33744,Looper
394094,0,394094,Hostsonaten
30375,0,30375,beNUTS
238570,0,238570,Jérémie Kisling
685951,0,685951,Kari Ikonen  Karikko
37903,0,37903,Sheb Wooley
131208,0,131208,Untoten
1874,0,1874,Die Toten Hosen
15745,0,15745,Archers of Loaf
237959,0,237959,Slumgudgeon
400561,0,400561,The Ascent of Everest
682821,0,682821,Nick Tidy
79965,0,79965,Joe Bonamassa
208246,0,208246,Forgotten Sunrise
968047,0,883219,Dinah Rodd  The Drains
189099,0,189099,Donaleda
325165,0,325165,Mathieu Ruhlmann
184989,0,184989,Argine
2926,0,2926,Alphaville
612215,0,612215,Jonny Wickersham
399834,0,399834,AaRON
318,0,318,Erasure
191184,0,191184,The Buddy System
1433025,1,1092099,Nina Petri
1433025,0,129503,Patricia Cornwell
567248,0,862693,Chris Seefried
6800,0,6800,Leo Rowsome
375567,0,375567,Echo West
572546,0,572546,Earl Washington
846235,0,395884,Linard Bardill
846235,1,324050,LArt de passage
1033013,0,912498,Raffael Gruber
50680,0,50680,Dionysos
85659,0,61108,MPB4
142449,0,142449,Henry Torgue  Serge Houppin
168462,0,168462,Lawrence
811183,0,42741,Edoardo Bennato
811183,1,168537,Eugenio Bennato
702035,0,702035,Butt Tooth
376705,0,376705,Alex Mauer
768318,0,768318,The Junior D
1139465,0,987159,Cristina Madeira
807,0,807,Jewel
1612,0,1612,Vertical Horizon
122993,0,122993,Billy Currie
2660992,0,897683,横山敬子
248245,0,248245,Bullet Treatment
506469,0,506469,Funhouse
992484,0,292268,Lucky Millinder and His Orchestra
1048590,0,105903,Patrick Moraz
1048590,1,65937,Bill Bruford
73990,0,73990,The Staple Singers
111234,0,111234,Moonlight
67425,0,67425,Tanner
348650,0,348650,Los Kjarkas
750068,0,750068,Richard Johnson
707464,0,707464,Solipsism
24293,0,24293,YUP
186836,0,186836,Lemmy Kilmister
1126994,0,11050,Tom Petty and the Heartbreakers
115862,0,115862,Fauzi Beydoun
202,0,202,Hans Zimmer
192913,0,192913,Ayna
316998,0,316998,Erol Parlak Bağlama Beşlisi
43893,0,43893,Magnum
80149,0,80149,Kabouter Plop
16189,0,16189,Jan  Dean
87894,0,87894,John Blow
36925,0,36925,Steve Waring
2342853,0,566577,Up the Mountain
290767,0,290767,DJ Scotch Egg
1269532,1,1082100,Celine Berton
1269532,0,565127,Stephen Janetzko
499983,0,499983,新垣結衣
383784,0,383784,Across Tundras
807652,1,718365,Kes Loy
807652,2,718415,Richard Kimmings
807652,0,706899,Barrie Gledden
698495,0,698495,Esthema
1201585,0,1031846,Fromm
715073,0,715073,Cliff Lin
539847,0,539847,Thera C
312839,0,312839,Mi and Lau
1890,0,1890,Loona
83416,0,83416,Maia Sharp
600831,0,600831,Irany Leme
798226,0,798226,The Buds
12290,0,12290,莫文蔚
12129,0,12129,Robert Palmer
1063198,0,933257,Footsteps on Mars
676068,0,676068,The Poets of Caterwaul
269307,0,335140,Quarteto Maogani
2994252,0,763866,Dubkasm
2994252,1,509139,Tena Stelin
432499,0,432499,אריק איינשטיין
5196,0,5196,The Drifters
32566,0,32566,Nonpoint
1197,0,1197,Randy Newman
279831,0,279831,Heads Up
892042,0,844060,美輪明宏
963089,0,879928,王新蓮
963089,1,879929,鄭華娟
1133476,0,982225,Bilal Saeed
1133476,1,982471,Bubble
30718,0,30718,The House of Love
2389567,0,99772,Dama
2389567,1,6853,DGary
35917,0,35917,Jim Reeves
8807,0,8807,Fairport Convention
1015914,0,560131,Reaves  Ahorn
7831,0,7831,Alice Donut
1987046,0,1499902,Endless Bob Brown
2007579,1,139745,Arve Henriksen
2007579,0,334450,Trio Mediaeval
919462,0,65371,Robbie Rivera
919462,1,724234,Jerique Allan
667127,0,667127,James Gruntz
1059179,1,931362,Chorus
1059179,0,501730,Hawaii Calls Orchestra
3571,0,3571,Greg Lake
886583,0,70014,Spiralmouth
886583,1,581498,Marc Baril
184817,0,184817,Sergio Endrigo
119138,0,119138,Karmen
728304,0,728304,讚美之泉
705359,0,705359,Stare Dzwony
47697,0,47697,Unitas
954800,0,873744,Dene Carter
556120,0,556120,Avichi
51435,0,51435,Stuck Mojo
893368,0,844719,Zydeco Party Band
31642,0,31642,Wicked Beat Sound System
68477,0,68477,Grope
1011267,0,905037,Rachida Brakni
821808,1,780448,Michael Pearse
821808,0,775627,Lincoln Grounds
421914,0,421914,Patric La Funk
442807,0,442807,The Chris Armstrong Band
663290,0,663290,The Hollow
66361,0,66361,Raissa
209992,0,209992,üNN
1540573,0,1279701,Tony Reed
9577,0,9577,Mars Lasar
310850,0,310850,HGH
2132819,0,1243068,Čejka band
416419,0,416419,Pagan Wanderer Lu
736250,0,736250,Rudolf Péter NagyKálózy Eszter
48413,0,48413,Joop Visser
315980,0,315980,Skeeziks
14423,0,14423,Bon Jovi
2484935,0,82973,Marco Beltrami
2484935,1,581584,Buck Sanders
2484935,2,1108353,Brandon Roberts
394476,0,394476,Cooper
167210,0,167210,The Barracudas
948799,0,869569,Ansiktet
305879,0,305879,Elian
747037,0,747037,Guðrið Hansdóttir
175743,0,175743,Jonathan Segel
102815,0,102815,Stefon Harris
31739,0,31739,The Gentle People
900110,0,847909,Distant Past
1730,0,1730,Altan
491701,0,491701,Rickenbacher
186520,0,186520,Helga Feddersen
525795,0,525795,福原美穂
47921,0,47921,The 3rd and the Mortal
324047,0,324047,Heppchor
165192,0,165192,Pachuly  Friends
49398,0,49398,Malú
2139382,0,364224,Ernie Royal
666735,0,666735,Danny Davies
510203,0,510203,The Julie Mittens
49905,0,49905,Andre Tanker
1170631,0,15236,Curse
1170631,1,782005,Jenny Willemstijn
1018576,0,906763,Mister Vapor
1018576,1,636453,The Ghost Between the Strings
1103146,1,551502,Depedro
1103146,0,319029,Amparo Sánchez
131839,0,131839,L Ron Hubbard
134556,0,134556,Victor Calderone
415570,0,415570,The Key
242420,0,242420,Richard Band
769178,0,769178,Von Bingen
159660,0,159660,Jeanne Mas
220573,0,220573,Jani Wickholm
46294,0,46294,Maranatha
160073,0,160073,Scott Gilman
69657,0,69657,Bluebottle Kiss
1258418,1,1075216,Σοφία Αρβανίτη
1258418,0,322081,Κώστας Τουρνάς
808037,0,718085,Hywel Maggs
808037,1,718349,Justin Myers
969266,0,883983,Yggdrasil
1207171,0,507258,Michal Suchánek  Richard Genzer
533114,0,533114,Michel Donato
981370,1,890624,Léonus
981370,0,377261,Didier Mangaye
1366,0,1366,Feeder
3306173,1,2340428,Ruby Hemphill
3306173,2,2340429,Lucille Rice
3306173,0,2340427,Bobby Jean Hemphill
189659,0,189659,Massimo volume
174525,0,174525,Evan Parker ElectroAcoustic Ensemble
117607,0,117607,Bettina Wegner
311,0,311,Cher
100637,0,100637,Anberlin
290503,0,290503,KVLR
14411,0,14411,T Rex
345878,0,345878,Wolok
303281,0,303281,Postman Pat
814156,0,664665,Chris Baden
814156,1,717313,Bob Elger
183258,0,183258,Bernie Kaai
75227,0,75227,Stadio
144767,0,144767,The Real Roxanne
663303,0,663303,Eric Erickson
23924,0,23924,spunge
655129,0,655129,Pauline Paris
93228,0,93228,Phil Carmen
287375,0,287375,Johnny Thunder
244528,0,244528,Malignant Tumour
190041,0,190041,露崎春女
832771,0,811693,Radio Killer
908693,0,852293,The Archipelago Singers
34607,0,34607,Greg Brown
407960,0,407960,Loircord
40154,0,40154,Phil Ranelin
174862,0,174862,Kylähullut
765482,0,765482,Antonymes
202544,0,202544,Collection dArnellAndréa
191673,0,191673,Zodiac
1150142,2,119166,Jean Grae
1150142,1,409004,MoSS
1150142,0,48012,Eternia
1150142,3,584027,Tiye Phoenix
2411318,0,1714769,Coproach
1063197,1,460836,Tension
1063197,0,186433,陶喆
47632,0,47632,Claudio Baglioni
152494,0,152494,Tommy Coomes Band
1041328,0,921280,Unauthorized
173184,0,173184,KSU
2140038,0,170587,Lam
112920,0,112920,De Nattergale
148878,0,148878,Placid K
35601,0,35601,Francis Goya
3074030,0,1792096,Daniel Bierton
172464,0,172464,Hedvig Hanson
52587,0,52587,Acid Drinkers
1155807,0,999906,Pete Renton
68323,0,68323,Midnight Syndicate
185490,0,185490,Necrodeath
12227,0,12227,Cool Hand Luke
1150253,0,995838,Dead Ghosts
5022,0,5022,Trapeze
1249677,0,1066498,Rashad
1249677,1,140529,Confidence
254860,0,254860,Marissa Nadler
1489579,0,1241776,Adna
34851,0,34851,Don Ross
46213,0,46213,Exodus
310829,0,310829,Alex Métayer
931640,0,647083,My Violainé Morning
255826,0,255826,Arctic Monkeys
350920,0,350920,Stavöstrand  Skugge
840881,0,816920,Divided by Friday
222768,0,222768,Smadj
1778996,0,1440253,Vindsvept
1178361,0,3031,Nelly
1178361,1,11553,Usher
215231,0,215231,Human Waste
9854,0,9854,POD
743363,0,743363,Marie Morrisey
435011,0,435011,J Donald Walters
543934,0,543934,Derek Holt
798185,0,798185,Valéria Costa
1380119,0,1163703,Tombstone
105700,0,105700,Joanie Sommers
290579,0,290579,Μαρία Φαραντούρη
1081870,0,944353,Crowfield
344974,0,344974,Kraja
1481315,0,1154660,Mallikarjun
1481315,1,397836,Harini
55486,0,55486,Tequila
38033,0,38033,Shotgun Messiah
47437,0,47437,Papa Joe
145469,0,145469,Rocket City Riot
72941,0,72941,Enoch Light  Terry Snyder and The All Stars
160408,0,160408,Timm  Gordon
2130601,0,1005,Faith No More
14801,0,14801,Anne Hills
974221,0,57494,Alexander Glazunov
499777,0,499777,Two Armadillos
803640,0,803640,Karlos Rotsen Quartet
3394232,0,2395168,Cut
659552,0,659552,Samuel Sagan
1126223,0,976908,Mar Blanco
628212,0,628212,Mad Mav
409766,0,409766,Dredd Foole
123166,0,123166,Ohio Players
22458,0,22458,Kelly Bell Band
90312,0,90312,Dwight Twilley
54394,0,54394,John Wetton
69380,0,69380,Paul Brady
332797,0,332797,Joris de Man
816652,0,1517,Elvis Costello
816652,1,30866,Jerry Garcia
299163,0,299163,Steve Sidwell
114058,0,114058,Martin Mull
923565,0,856167,San Cisco
579114,0,579114,BTB
626745,0,626745,Joe Rockhead
1092213,0,559017,La puerta de los sueños
2424495,0,1822303,Orchester Heinz Störrle
623416,0,623416,The Kid Stuff Repertory Company
56227,0,56227,松田聖子
21376,0,21376,Blumentopf
123984,0,123984,Sovereign Grace Music
569449,0,569449,Captain Chaos
153967,0,153967,Opium
2940180,0,506995,Молат
713233,0,713233,Nine Minute Snooze
500438,0,500438,School girls
127618,0,127618,Havoc
676239,0,676239,Tapes
840183,0,239239,Richard M Sherman
840183,1,239238,Robert B Sherman
574352,0,574352,Stornoway
57566,0,57566,David Darling
262429,0,262429,Smilers
2380749,0,1788412,Bolgia
652605,0,652605,安田猛
882540,0,838776,Happy Trendy
418841,0,418841,Dismal
2129480,1,807305,Souleye
2129480,0,508443,Blvd
445736,0,445736,Akın Eldes
10641,0,10641,Stratovarius
45732,0,45732,The Diamonds
50776,0,50776,Triumvirat
557197,0,557197,SuG
478503,0,478503,Ken Bonfield
1017487,0,908377,小南泰葉
528777,0,528777,The Bakers
1320612,0,1120491,豊平区民TOYOHIRAKUMIN
621609,0,621609,Y La Bamba
3879,0,3879,鼓童
52942,0,52942,Great Lakes
189311,0,189311,La Tuna de Santiago
86522,0,86522,Claude Vasori
329659,0,329659,Blissed
1113812,0,966919,Drunk Vision
73379,0,73379,The Clientele
56916,0,56916,Minuit
655333,0,655333,LarsLuis Linek
523602,0,523602,Ganzoline
969660,0,884250,Gregg Coffin
786327,0,786327,The River Empires
640783,0,640783,The Drums
703575,0,703575,Aaron Yedidia
31940,0,31940,Assemblage 23
310038,0,310038,The Whigs
195406,0,195406,Fredo Viola
20505,0,20505,Joseph LoDuca
917,0,917,Public Enemy
1125182,0,749949,Deborah Difonzo
4991,0,4991,SNFU
584529,0,584529,Mort Douce
20638,0,20638,Elephant Man
106950,0,106950,Cube 40
394069,0,394069,Машнинбэнд
854144,0,67321,Koji Kondo
427141,0,427141,Erik Visser
23489,0,23489,The Crusaders
52227,0,52227,Hugh Moffatt
378301,0,378301,Bob Bradley
348206,0,348206,Tourist
1507281,0,1083463,Steve Schuch
1507281,1,179418,The Night Heron Consort
15895,0,15895,川井憲次
139972,0,139972,Alberto Beltrán
48245,0,48245,Rubén Blades
1595408,0,292294,Matías Aguayo
728327,0,728327,The Drifters
814438,1,660188,Kat Green
814438,0,660223,Billy Lincoln
44169,0,44169,Mark Chesnutt
820516,1,105915,Andre Perry
820516,0,360276,DJ 2nd Nature
121932,0,121932,Ghostface Killah
769931,0,769931,Flying Men City
1229307,0,664957,KALT
972981,0,886026,Philippe Pascale
634481,0,634481,Mortuus Infradaemoni
278377,0,278377,Amestoy Trio
44096,0,44096,David Crowder Band
1161500,0,1003976,小森まなみ
356208,0,356208,Jamie Madrox
820141,0,399027,Jason Kahn
820141,1,413402,Jason Lescalleet
10558,0,10558,Eddy Mitchell
245697,0,245697,DalDilVog
902346,1,848544,Cattive Abitudini
902346,0,536374,Rumatera
223167,0,223167,Sex Love  Money
219373,0,219373,Meta Band
101723,0,101723,FF
180947,0,180947,Joel Nascimento
1032892,0,541950,Matthias Ruckdäschel
1101023,0,957052,Antero Lindgren
165632,0,165632,巫啟賢
46865,0,46865,Ravi Coltrane
2379733,0,649834,William Perry
64484,0,64484,Revis
424089,0,424089,mwvm
12434,0,12434,Public Image Ltd
219243,0,219243,Midnattsol
449530,0,449530,Gemeinschaft
171539,0,171539,Sistem
3103,0,3103,Buju Banton
