release_group,name,artist_credit,type
rec-761137-dup-0,Sliw Down,id-203525,1
rec-1086860-dup-0,Stayic EP,id-847749,3
id-1812425,Palm Grease,id-2009464,1
rec-461022-dup-1,Give Me Jwsus,rec-322000-dup-0,1
id-78460,Storybook Ending,id-47437,
id-78462,Pedigree Chump,id-23924,1
id-656210,Nekrolog 43,id-5907,1
id-896671,Whirlpool,id-71148,1
id-1021708,Schlagerhits,id-769157,
rec-1264080-dup-0,Prljateljica,id-1158536,1
rec-1264080-dup-1,Projateljica,id-1158536,1
id-919735,Royal Attitude,id-1,11
rec-619095-dup-1,Terumggul,id-359679,1
id-539086,Stigmata of Change,id-42990,1
id-631334,Master Série Volume 3,id-41543,1
id-171056,Vitriol,id-129334,1
id-1846306,PUPPY LOVE UNDER A RAINBOW,id-1992144,1
id-335593,The Magnetic Fields BSides Etc,id-1,1
rec-683973-dup-0,我這個你不愛的人,id-206783,1
id-1073648,Redintegration,id-75948,1
id-1046480,20010105 Schnitzer Concert Hall Portland OR USA,id-187,1
id-433104,Time,id-34886,1
id-86190,The Silent Majority,id-67853,1
id-800763,Before Its Too Late,id-413539,1
id-874545,Dr Sin,id-265397,1
id-1801131,Original Hits  Rap  Soul,id-1,1
id-763108,魔杰座,id-35536,1
id-415830,Next,id-1012,1
id-448498,Our Very Best Christmas,id-376676,1
id-1410557,一人ぼっちの二人,id-84146,2
id-1225081,Niin paljon kuuluu rakkauteen,id-70356,1
id-612790,Live Worship 2,id-437624,1
rec-1092840-dup-1,Rien ne s4rt de courir,id-854819,1
rec-1908929-dup-1,Flieg nicht so hoch mein k1einer Freund,id-49606,1
id-1226059,LŒil extatique,id-256922,1
rec-1049233-dup-1,Percus5ive Power,id-1,11
id-227423,Eat Your Peas,id-125164,11
rec-1092840-dup-0,Rien ne 5ert de courir,id-854819,1
id-115303,Crank,id-23146,1
id-424540,Post Mortem Peep Show,id-187161,1
id-1625854,New Age Music Vol 4,id-1,1
id-1900538,Music for People,id-2129480,1
id-1138918,Waste and Insanity,id-286382,1
id-1197720,Scope,id-607518,1
id-789018,Metamemoria,id-582429,1
id-1010826,TRIGUN Badlands Rumble,id-37444,1
id-1290023,Skitarg,id-1202781,1
id-1196456,Spektakulär,id-250445,1
id-1173452,Supercharger,id-54602,1
id-988933,The Hollow,id-663290,3
id-1140600,Yaktın Beni,id-621221,1
id-1966390,Лучшее,id-57478,1
id-863032,Hear the Music  Bounce,id-427696,2
id-631469,The Sun Will Come,id-140460,1
id-2335319,Avalanche Original Motion Picture Soundtrack,id-2647816,1
id-1018969,Music to Kill By,id-724789,1
id-693080,Hip Hop Collage,id-228322,1
id-292495,Facets,id-149628,
id-768144,Unclean,id-52756,1
id-106943,Heut ist mein Tag,id-9580,2
id-555510,魔境十日,id-584601,1
id-181739,Duke Ellington The Reprise Studio Recordings,id-33800,1
id-1029583,Les Fabulettes Volume 4  La Ville aux enfants,id-88515,1
rec-158697-dup-1,Drimk Me,id-50353,1
id-410275,If Operas Not Your Thing 2002 Northern California Noise Festival,id-1,1
id-210526,Penetrations From the Lost World,id-53448,3
id-591141,Absolutely Live,id-422905,1
rec-1901917-dup-0,The Towri,id-1964244,1
id-361909,Players Club,id-49173,1
rec-172240-dup-0,Vihms,id-40230,1
id-867198,Best Vocal Euro 2007,id-1,1
id-220609,The Juggeling Alchemists Under the Black Light,id-2920,1
id-428506,Everywhere Is a Strange Part of Somewhere,id-302017,3
id-1036850,People Be Free,id-5880,1
id-42066,From Nowhere,id-30119,
id-1239917,Soundtrack Action Volume 2,id-1125580,11
rec-1872922-dup-0,NEW DANGANRONPA V4 OST WHITE,id-385963,1
id-1239911,Soundtrack Suspense Volume 7,id-1125173,11
rec-859438-dup-0,「ハヤテのごとく」 2nd deason オリジナル・サウンドトラック,id-224851,1
rec-869691-dup-1,FinnUnPlu9ged,id-1,1
id-758857,When I was sick,id-559390,1
id-405794,Death Trap,id-270619,11
rec-498216-dup-0,Ultimate 80s |980  1984,id-1,1
id-911802,ACOUSTIC FRIENDS,id-226338,1
id-2495401,Take Me Down,id-40073,2
id-1131307,Armastuslaulud,id-172464,1
rec-2122575-dup-0,String Quar6ets op 9 op 10 op posth,id-2380781,1
rec-196056-dup-0,Street Sounds Ekectro 5,id-1,1
id-188170,Turn Out the Lamplight,id-30847,1
id-2668340,Tabbey Road,id-196861,1
rec-124326-dup-0,Guh Hill Road,id-69581,1
id-645793,The Backward Tapes,id-466114,1
id-1222141,Closet Full of Clothes,id-1,1
id-963731,Ronja Räubertochter,id-721925,1
id-958464,Daft Funk,id-1,11
id-1155172,Philippe Pascale,id-972981,1
id-261357,Room Service,id-156,1
id-940839,Barabara Hendricks sings Ellington,id-50527,1
id-1014067,The Mozart Collection Idomeneo Highlights,id-1,1
rec-1239917-dup-1,Soundtrack Actioj Volume 2,id-1125580,11
rec-1239917-dup-0,Soundtravk Action Volume 2,id-1125580,11
id-311648,Gatecrasher National Anthems,id-1,1
id-633791,Loud Is Good,id-455739,1
id-1203366,From the Mouth of Paris,id-406552,3
rec-634552-dup-0,Midwest Music Summit 2904 Sampler CD,id-1,1
id-1170505,Blusn auf,id-1001961,1
id-1182064,In the Name of Love,id-102277,2
id-217993,The Hostage Situation,id-1,1
id-1167577,92最新アニメ主題歌コレクション,id-1,1
id-1527433,Sonna Rele,id-400653,2
id-661749,Excel,id-79083,2
id-696615,Chaos All Stars,id-511082,3
id-757471,In the House,id-118918,2
rec-681571-dup-1,Irn OK,id-186433,1
id-1042658,Smoke Ring for My Halo,id-262054,1
id-684570,Correcto,id-478989,1
rec-491778-dup-0,Mind ahd Mother,id-140514,1
id-351003,Look At Me,id-245870,1
id-1532788,7910,id-14530,11
id-649658,Elizabeth,id-469343,3
id-549298,Woh Lamhe Rocking vi Desi Hits,id-1,1
id-671571,Riders on the Storm,id-14154,1
id-145223,Kool 967 Endless Summer CD,id-1,1
id-886839,Full Blown Aids,id-653522,1
rec-415638-dup-1,Load ertor,id-39182,1
id-547612,Historic Site Of Scenic Beauty 1,id-436282,3
id-247841,Avertis tes chums,id-176629,1
id-707034,Tin Can Alley,id-132663,1
id-549293,19860921 London UK,id-93,1
id-466458,Dance Zone Level 5,id-1,1
rec-1118982-dup-1,La grznde V,id-536374,3
id-98369,Dress to Kill,id-16076,11
id-355020,19810315 Reseda Country Club Reseda CA USA,id-197,1
id-996926,The Chronological Classics Billie Holiday 19451948,id-3416,1
id-895743,Frankencottage,id-662249,3
rec-737363-dup-0,Berlin macht Schu1e 3,id-1,1
id-1207284,The Hands of Love,id-40,1
id-1177514,Salsa Macabra,id-1017212,1
rec-1637294-dup-1,Se io avessi previsto tutto questo glk amici la strada le canzoni,rec-38100-dup-0,1
id-1055796,Ruffnexx,id-795534,1
rec-717814-dup-0,The Hollow of Morming,id-62438,1
id-622225,Nergal,id-273266,1
id-1903186,Bring Em Out EP,id-159154,3
id-1117467,Take Forever Remixes,id-514082,3
id-385517,Get Out Alive The Last Type Story,id-271084,1
id-577247,Розовая вода,id-289505,1
id-686626,QuarneVALsskivan 2002,id-503491,1
id-1117613,Finding Our Way Home,id-451770,
id-590387,Cities,id-100637,1
id-872585,El astronauta,id-622491,1
id-1090634,You Are All I See,id-703010,1
rec-1900685-dup-0,Dead Presidsnts 2,id-1822618,1
id-1380537,Sound Pack 24,id-63131,1
rec-585086-dup-0,MK II,rec-60661-dup-0,1
rec-570734-dup-0,Lucian0 Huck  Jóia 2,id-1,1
rec-765761-dup-0,Emergency Energency,id-259771,1
id-2120707,Persona II Innocent Sin  The Errors of Their Youth,id-1,1
rec-300810-dup-0,19981231 New Years Eve at tne 40 Watt Athens GA USA,id-34677,
rec-2492138-dup-0,For Your Poeasure,rec-2817762-dup-0,1
rec-116825-dup-1,Night on My Sude,id-62438,1
id-143833,In the Future  Dub,id-5621,1
id-243284,Enjoy Yourself,id-147952,2
id-1273887,Lil Bit of Gold,id-45726,3
id-1010997,Se Deus vier que venha armado,id-199209,1
id-853599,Blue Thunder,id-47972,1
id-1967133,Mind the Gap Volume 87  MTGonzo Circus 100,id-1,1
rec-1028026-dup-1,I Love My Doo Wop Christmas Volume 5,id-1,1
rec-625225-dup-0,Mosaic Select Jobnny Mercer,id-4350,1
rec-625225-dup-1,Mosaic Select J0hnny Mercer,id-4350,1
id-496590,Meus Momentos Volume 2,id-147652,1
rec-570734-dup-1,Luciano Hucj  Jóia 2,id-1,1
id-1903982,Ertam,id-2133700,3
rec-2685973-dup-0,再见忧伤,id-395467,1
id-1135056,together,id-529997,1
id-1110922,Acoustic Rock Guitar,id-84778,1
id-276570,Trust In Myths,id-194931,1
id-1232121,White Fang,id-1113796,1
id-768861,Daytrotter Session,id-359161,
id-163885,Let Me Sing and Im Happy Al Jolson at Warner Bros 1926  1936,id-45799,1
id-732104,Partia,id-289220,1
id-183610,Thyrfing,id-34644,1
id-356989,My Youth in Arcadia Original Soundtrack Part 1,id-1,1
id-114050,By the Light of the Moon,id-9579,1
id-317478,How to Be Found,id-61158,1
id-916012,Freedom Rhythm  Sound Revolutionary Jazz  The Civil Rights Movement 196382,id-1,1
id-775741,Tokyo Tales  Singles Collection,id-2601,1
id-313258,Party 2,id-122400,1
id-2898624,Never Better,id-1564697,1
id-1129382,Anna Vissi,id-935684,1
id-373665,Freedom,id-262301,1
id-332067,NEP Nordestparanoia  Demospaccaculo2001,id-224412,11
id-1281090,XX,id-126589,1
id-1240454,全曲集,id-892042,1
id-2613931,In the Morning,id-406868,1
id-980305,Etudes for Voice  Snackmaster,id-53607,1
id-1514556,Second Hand Heart,id-10440,1
id-1239227,For Our Hip Hoppers,id-1124886,1
rec-164836-dup-1,Saint Julian,id-9359,1
id-844618,Edition I Dido and Aeneas  King Arthur  The Fairy Queen,id-1375078,1
id-808414,Soul Seed,id-597204,1
id-769015,The Thomas Sankara CD,id-567402,1
rec-2900230-dup-0,Lee Wiley Sings Irving Betlin,id-3226685,1
id-935637,Merry Christmas,id-11598,1
rec-700398-dup-1,An5imony,id-151338,1
rec-700398-dup-0,Antinony,id-151338,1
id-870184,19981229 Heading For Planet X Irving Plaza NY NY USA,id-154555,1
id-1265808,Once Upon a Night Volume 3,id-2309,1
id-868642,I Got Time  Stars Shine,id-360187,2
id-1245587,CD Animal,id-1133071,
id-149793,Ministry of Sound Hard NRG The Album Volume 2,id-1,1
id-37319,Apollo Atmospheres  Soundtracks,id-21240,1
id-2337301,How To Break A Fall,id-2578700,1
id-560864,Front Lines,id-399689,1
rec-631758-dup-0,untitoed,rec-75525-dup-0,3
id-1303092,featuring Jack Fine,id-663546,1
rec-1175691-dup-1,Drivirig You Insane,id-128208,1
id-457936,Good Morning Judge,id-610381,
id-1062082,FV 2000,id-1,1
id-1198245,Particelle,id-513696,1
id-2338781,Upgrade IV,id-2535045,1
id-478015,Best Of Volume 2,id-23494,1
id-602259,All the Lovely Losers,id-430640,1
id-194761,Cello Suites,id-1207804,1
id-139208,Prism,id-191,1
id-1305075,De Klok Tikt,id-216930,1
id-468908,The History of No Future,id-1,1
id-560601,Krafty Move An Electronic Tribute to Kraftwerk,id-1,1
id-1167979,Indestructible,id-2417,2
id-756879,Vacaciones al sol,id-557547,11
id-113158,Blut Trilogie des Blutes,id-77089,1
id-675354,Mission Control,id-310038,1
id-2979833,Masters of Jazz Vol 5 1928,id-2461,1
id-1217061,Grundsatzprogramm Piratenprogramm Deutschland,id-1,1
id-124620,Pup Tent,id-1643,1
id-643506,Verbunden durchs Blut,id-112389,1
id-2336871,Eine Scheinwelt namens Realität,id-1309777,1
id-5393,Hello June Fool,id-2986,1
id-20086,Tubular Bells III,id-817,1
rec-2684834-dup-0,Liberatiom Blues,id-1137915,1
rec-2684834-dup-1,Liberati0n Blues,id-1137915,1
rec-2489421-dup-0,Scenes from Henry V  Richard III and Henry V Suites  Spitvire Prelude and Fugue,rec-2815966-dup-0,1
id-865892,Stokes Field Guide to Bird Songs Western Region,id-1072154,11
id-141969,A Heart That Knows You,id-46776,1
id-1529351,Cirius,id-1482641,1
id-447757,Move,id-46629,1
id-1309377,Calling Rastafari,id-31453,1
id-268974,The Best of the Early Years,id-826221,1
rec-1018764-dup-0,Somethijg,id-754648,2
id-433915,Кто,id-389137,1
rec-381779-dup-0,Beats For That As5 Volume 2,rec-268632-dup-1,1
id-10039,A Closer Look,id-5368,1
id-1065872,Schematic,id-803047,2
id-2685767,Voice of Heart,id-820488,2
rec-437638-dup-0,Total Dqnce 3,id-1,1
id-452739,Celia,id-8816,1
id-1107942,Degenerate Gamer,id-97546,11
rec-528281-dup-0,מנגינת הלב אוסף משיריה היפים,rec-5613-dup-0,1
id-1262767,En Stund,id-1156688,1
rec-171046-dup-1,La Route du Rock La Compilation 2001,id-1,1
id-137948,Love Beach,id-3515,1
id-2219741,7 Song Demo,id-116496,1
id-2494451,Matthew Block Recording,id-3769,12
id-2115578,Mother Tongue One,id-2373545,1
rec-686780-dup-0,Den Fynsle Samurai,id-503520,3
rec-2216065-dup-1,Burning The Dea|,id-866411,1
id-821469,Thankyou Very Much,id-1993203,1
id-437638,Total Dance 3,id-1,1
id-659286,Охта,id-412320,1
id-97986,You Cant Do That On Stage Anymore Vol 4,id-2101,1
id-655248,Кто сказал что мы плохо жили,id-171378,1
id-284678,Painting A Burning Building,id-199985,
id-352851,21,id-173184,1
id-1334191,Ντουέτα,id-322081,1
id-2122111,SideQuests Vol 1,id-1394346,1
id-1156519,Eesti 70ndad,id-1,1
id-1199756,Another Show,id-1060156,1
id-1046585,Now Hear This March 2011,id-1,1
id-2217365,Jutro,id-2486861,1
id-958307,Urban,id-1,11
rec-1049176-dup-0,Hell This Is Country,id-1,11
id-1047528,19950212 Limelight New York City NY USA,id-187,1
id-835898,Freche Tattoos auf blutjungen Bankiers,id-203575,1
id-959471,Down Home Music,id-666847,11
id-871059,BD Blues 19481951,id-1655,1
id-86153,360 Business  360 Bypass,id-52502,1
id-510366,Divided by Lightning,id-183687,1
rec-370814-dup-0,Hooked on Seing,id-216007,
id-1247183,Taktici 19771997,id-1134928,1
id-1156145,Piano Themes,id-974338,11
rec-1101514-dup-0,내 마음에 주단을 깔고어느날 피었네나 어떡해,id-785257,1
id-437812,Now Thing 15 Dancehall Instrumentals,id-1,1
rec-612854-dup-1,Prous Mary,id-8667,1
id-1036198,The Synchronicity Suite,id-1,1
id-680536,Inna de Yard,id-3815,1
id-915602,Interstella,id-2486522,2
id-1997268,Curse of The Loaf Live At Cats Cradle,id-15745,1
id-425315,Volume VI Collecting Rocks,id-137835,1
rec-467246-dup-1,Satyred Loge,id-38971,1
rec-467246-dup-0,Satyred L0ve,id-38971,1
id-652186,Outside by the Swing,id-470776,1
id-1176220,Over The Rainbow,id-1193528,1
id-157610,Afterglow,id-1224,1
id-1901046,Comme Tintin Petit Papa Noël La Chèvre de M Seguin,id-153898,1
id-171046,La Route du Rock La Compilation 2001,id-1,1
rec-1007711-dup-0,Aftypiclipse For Jazzfiriger,id-152446,1
rec-1812507-dup-0,Super Sjash Flash 2 Volume 2,id-1085704,1
id-957781,Stars A Comparative Study of Astroillumination and Four Dimensional Spacetime,id-713638,3
rec-1115957-dup-0,Bonb0niéra,rec-880191-dup-0,1
id-1073635,3652001,id-75948,1
id-871478,EATMAN Image Soundtrack ACT2,id-66503,1
rec-602006-dup-0,Norwegizn Classical Favorites,rec-1029169-dup-0,1
rec-775741-dup-0,Tokyo Tales  Singles Cojlection,id-2601,1
id-562976,Aamukaste 5AM,id-51253,1
rec-947001-dup-0,Commercial Cuts Voluiiie 11,id-1,11
rec-1194003-dup-0,Prelucles,id-1050411,1
id-869691,FinnUnPlugged,id-1,1
id-63248,Walk on the Wild Side The Best of Lou Reed,id-2494,1
id-196056,Street Sounds Electro 5,id-1,1
rec-949629-dup-1,Acoustic Journey,id-644844,11
rec-1060057-dup-0,OxCompilation 95,id-1,1
id-973218,Studio Sessions 1974,id-14549,1
id-1127546,Mit K,id-878172,1
id-769956,¡YA,id-394308,1
id-1127894,Antena pachamama,id-289946,1
id-440855,Allting förändras,id-63480,1
id-409961,Heavy Duty,id-288886,1
rec-122266-dup-0,Wichjta Lineman,rec-379-dup-1,1
id-251752,Hugo in 3 Months  Italian,id-597116,11
id-2337903,In My Corner,id-486950,3
id-2494072,Songs in the language of mushrooms,id-2820974,1
rec-1240362-dup-0,Feestej in Stijl,id-1125967,1
id-325592,The Stones of Wisdom,id-8551,1
id-928755,Τ αηδόνια της ανατολής,id-362868,1
id-1216838,This Cage Has No Bottom,id-836854,1
rec-1219608-dup-0,Bloody Nonaese,id-1092383,3
rec-325592-dup-0,The Stones 0f Wisdom,rec-8551-dup-0,1
id-743585,Tűréshatáron túl,id-190212,1
id-104804,Rocks the West,id-51817,1
id-909129,I Spy,id-105191,1
id-367705,Sagas of Iceland – The History of the Vikings Volume I,id-54138,1
id-1965383,Zwergengeschichten,id-514116,11
id-927377,Infidel,id-563856,11
id-846579,Sad  Drama,id-623691,11
rec-549086-dup-1,Sabvha,id-101262,1
rec-333477-dup-1,The Complete Capitol Stud:o Recordings of Stan Kenton 194347,rec-51446-dup-0,1
id-2976937,LACK 020,id-3303554,3
id-926756,Sand Castles 004 BalearicTrance mix,id-1,1
id-368241,Tap the Red Cane Whirlwind,id-21140,1
id-706484,Supreme Commander  Supreme Commander Forged Alliance,id-819568,1
id-1151247,Angel Eyes,id-966791,2
id-289501,Nobodys Sweetheart,id-73082,1
id-898092,Shorty 1,id-1,11
id-992022,100 Pure Music,id-1,1
id-85985,Good Morning Aztlán,id-9579,1
id-1213890,Turbulent Resurgence,id-552458,1
rec-1043036-dup-1,20090921 Black Sessuon 303 Studio 105 Paris France,rec-56408-dup-0,1
rec-1529385-dup-0,allez tous vous faire enculer 2p012010,id-461087,1
rec-1529385-dup-1,alles tous vous faire enculer 20012010,id-461087,1
rec-915602-dup-0,Inter5tella,id-2486522,2
id-872809,Tres,id-1092213,1
id-81628,Learning English Lesson 1,id-1874,1
id-927759,The End of a Long Day,id-580476,1
id-1253219,Oi niitä aikoja Kootut levytykset 19661971,id-205252,1
id-944141,Trouble for Me,id-701974,1
id-2616802,Scrambled Eggs 2,id-1507941,1
id-797442,Sport  Couture,id-278377,1
id-670909,How Weird Street Faire Volume 1,id-1,1
rec-1042028-dup-0,Chicago Nevv York Paris,rec-52904-dup-0,1
rec-1258814-dup-0,Likr Crazy,id-218697,1
rec-171046-dup-0,La Route du Rock La Comp:lation 2001,id-1,1
id-400431,Hammering the Gates of Soul,id-1,1
id-53677,Live From North Cafe,id-35589,
id-1076667,The Black Tree,id-833317,1
id-958692,Need for Speed,id-1,11
id-1270277,Abscission,id-170439,1
id-2097227,La Onda,id-1573388,1
id-369534,Suomirokkia 2 20 syksyistä suomirockin klassikkoa,id-1,1
rec-1288563-dup-0,The Kevin Manthei Invader Zimphomy Special,id-46373,12
rec-2684543-dup-0,9OBOYSHAWN 20,rec-3006570-dup-0,1
id-354646,Controlance,id-508224,1
id-757373,Metamorfosi,id-376087,1
id-188542,Shouts of Joy,id-139868,1
rec-1258814-dup-1,Lilce Crazy,id-218697,1
rec-793758-dup-0,A Vida Me Fex Assim,id-540648,1
id-106877,Big Bambú,id-15917,1
id-1047271,Mr Fancypants,id-315670,1
rec-865250-dup-1,Shaka Rpck,id-99187,1
id-237572,Through the Looking Glass Indie Pop Plays the Monkees,id-1,1
rec-1352145-dup-0,1977‐03‐25 Music Hall Bost0n MA USA,id-1488075,1
id-707732,Blues de Moscou,id-240438,1
id-986305,Mafia,id-42435,1
id-649821,Anal oder Kot,id-469503,1
id-58170,The Heavyweight Champion The Complete Atlantic Recordings,id-1766,1
id-2490775,The Ultimate Skitzmix Collectors Edition,id-65069,1
rec-149793-dup-1,Ministry og Sound Hard NRG The Album Volume 2,id-1,1
id-427402,Lieder der Nacht Die großen Erfolge,id-88031,1
id-645349,Notti 2,id-339055,1
id-1964636,Frozen in Time,id-2208417,1
id-1099986,Der Doppelhas wird Götti,id-395884,1
id-1126411,The Element of Surprise,id-1249677,1
rec-1076667-dup-1,The Blwck Tree,id-833317,1
id-853925,Pictures at an Exhibition Bilder einer Ausstellung,id-1433098,1
id-1201608,Todo un gran éxito,id-874740,1
id-1164207,Everything You Ever Made,id-989482,3
id-805820,Klapp  Lek,id-595515,1
id-1901917,The Town,id-1964244,1
rec-762963-dup-0,Lost In Ficus,id-562442,1
id-593951,Merry Bits of Timber,id-390837,1
rec-1177709-dup-0,The MostwakOriginator ewt 2009,id-1017503,1
id-1394159,Ashes to Ashes,id-629087,1
rec-118714-dup-0,Star Wars C1oak of Deception,id-82896,11
id-671557,The Biblical Sonatas Harpsichord Clavichord  Organ John Butt,id-226854,1
id-2743482,A Little Life,id-3072653,11
id-1246846,In Love,id-1049972,1
id-497842,Ku nieboskłonom,id-160784,1
id-987788,19850601 St Jakobs Stadion Basel Switzerland,id-197,1
id-511448,DecksnMics 2 Underground Stylez,id-1,1
id-1790277,Memories Complete Album Collection,id-111875,1
id-1904190,Fire From Heaven The Collective Works,id-132237,1
id-2894504,The Hook,id-1685547,1
rec-926810-dup-0,VIII Sentrnce,id-196032,1
rec-926810-dup-1,VIII Sentemce,id-196032,1
id-853073,The Best of The Damned Marvellous,id-2254,1
id-370275,20040318 RPI Field House Troy NY USA,id-3271,1
id-188039,Luister februari 2003,id-1,1
id-572759,Saw II,id-1,1
id-1054326,Multiverse,id-70603,1
id-95023,Too Much Sugar for a Dime,id-59284,1
id-415638,Load error,id-39182,1
rec-1296530-dup-0,Music for Gr3at Films of the Silent Era,id-1213693,1
id-1812507,Super Smash Flash 2 Volume 2,id-1085704,1
rec-954756-dup-0,Hudba z televizních seriálů Filmmusik zweier fernsebreihen Návštěvníci  Létající Čestmír,id-382832,1
id-1168699,The Devils Blues To Hell  Back,id-434509,3
id-225731,Endlessly The Best of Brook Benton,id-16162,1
id-2607957,Pendragon Book 1 The Merchant of Death,id-2931223,11
id-844990,The Complete Music for Solo Piano Volume 38 Les Préludes  Concert Études  Episodes from Lenaus Faust,id-1151503,1
id-315537,Smile,id-45280,1
id-786318,Gold Collection 28 Great Reggae Hits Volume 3,id-1,1
id-1108018,花園,id-879316,1
id-1197404,The Twerps,id-772969,1
id-2493489,Airbrushed Perfection,id-805009,1
id-1174834,Лампаццирия,id-1010682,1
id-411337,Down To Memory Lane,id-181362,1
rec-972525-dup-0,Tsukvbai,id-325165,1
id-747867,83  93 druga płyta,id-339983,1
id-1000522,The Bones,id-548450,1
rec-826058-dup-1,Les Chansons dArag0n chantées par Léo Ferré,id-9617,1
rec-1080765-dup-0,Phiiosophy in Song,id-435011,1
id-98228,The Complete Riverside Recordings,id-1156,1
id-499541,Beethoven,id-11684,1
id-751456,Mad Weight,id-552995,1
id-1811180,Take Aways,id-385113,1
rec-767758-dup-0,Purcell Dido and Aenead  Galliard Pan and Syrinx,id-2180785,1
id-402170,Momentum,id-2535,1
id-2489421,Scenes from Henry V  Richard III and Henry V Suites  Spitfire Prelude and Fugue,id-2815966,1
rec-574006-dup-0,Club V Voljme 2,id-1,1
id-484961,Voices,id-99605,1
id-722978,The Crystal Cat,id-433619,2
rec-2979646-dup-0,Towards Is0lation,rec-3111503-dup-0,2
id-429441,Heavens Garden,id-90086,1
id-1152658,Yggdrasil,id-969266,1
id-848828,Force,id-114075,1
id-212109,Génération Bioman,id-153657,1
id-487262,Between the Pavement and the Sky,id-339439,1
id-164836,Saint Julian,id-9359,1
id-1075568,Oneness Riddim Selection,id-1,1
rec-1108751-dup-0,The Signs Entan9lement,id-154643,1
id-2164566,Open to the World,id-2424495,1
rec-377175-dup-0,Crossing the Bridge The Souncl of Istanbul,id-1,1
id-549086,Sabuha,id-101262,1
rec-1141382-dup-0,Gooden Revolver,id-923565,3
id-874865,The Original Elvis Presley Collection,id-1539,1
id-1094814,Race Wars,id-41733,1
rec-410275-dup-0,If Operas Not Your Thing 2002 Northern California Noise Festival,id-1,1
id-3072458,♥blood_✨_magic♥,id-3394991,1
id-1967658,Live at Maximum Festival,id-6040,1
id-2612712,Complete Live At The Café Bohemia,id-2935428,1
id-934682,20 Greatest Hits,id-14410,1
id-136156,Too Close to See Far,id-53043,1
id-725831,Kombi,id-155775,1
id-269291,Psalm in Blei,id-190329,1
id-622145,The City Never Sleeps,id-445207,1
id-1106222,Little Richard Sings His Greatest Hits  Recorded Live,id-3331,1
id-1177709,The MostwakOriginator est 2009,id-1017503,1
id-377175,Crossing the Bridge The Sound of Istanbul,id-1,1
id-1810349,Råd Kjetil and The Loving Eye of God,id-434964,1
id-698297,N,id-82891,1
id-2337460,Not Now Bernard and Other Stories,id-2650139,1
id-891625,Kitsch Pop Remix,id-1,11
id-250463,Ad gloriam,id-60728,1
id-599225,Demain jarrête,id-82317,1
id-453130,Youngel,id-66398,3
id-549882,The No1 Trance Classics Album,id-1,1
id-1228717,Repe,id-142742,1
id-1102425,World Cafe Live EP,id-110490,3
id-56434,Forever An Anthology,id-36961,1
id-198624,A Celebration Live,id-31471,1
id-984419,Britannia Infernus  A History of British Occult and Black Metal,id-1,1
rec-2744323-dup-0,Complete Syjphonic Works Vol III,id-1710748,1
id-900377,Scream and Scream Again,id-445115,11
id-508174,Mother With Child and Bunny,id-327384,1
id-1062521,High Brow Low Art Music,id-800519,1
id-1093388,Lighters Up,id-856381,1
rec-226001-dup-1,Beats Rhyiiies and Life,id-1,1
id-643856,Vengeance EP,id-247389,3
id-480488,Beautiful House,id-287538,1
id-37944,Trusted by Millions,id-23032,1
id-536397,Best of Teoman,id-52749,1
id-85512,FINAL FANTASY TACTICS Original Sound Track,id-1088495,1
id-275548,Brave Words,id-82444,1
id-1905344,Just William 6,id-1682279,1
id-2162506,Up on Prozac Mountain,id-2422278,1
id-2488959,Savana,id-2815207,1
id-823899,Cafe Lounge Cigarette Copenhagen Blue,id-1,1
id-936636,Barbie World The Mixtape,id-624088,1
id-831423,The Past Prelude,id-613918,1
id-450816,Portrait of Eldwig,id-315980,1
id-392759,Greatest Hits,id-868131,1
id-1046730,Slammin,id-1,11
id-967725,Tastbaar,id-118286,1
id-604625,Fanagalo,id-432508,1
rec-693474-dup-1,Skanclál,id-192540,1
rec-693474-dup-0,Skamdál,id-192540,1
id-942706,The Hobbit,id-480259,1
id-121282,Demonstration,id-86412,1
rec-352851-dup-0,z1,rec-173184-dup-0,1
id-2165410,The Wild Eye,id-104010,1
id-392593,Hetki lyö 19671997,id-97025,1
id-214592,Urk,id-70364,1
id-128086,Aryana,id-94607,1
id-1529385,allez tous vous faire enculer 20012010,id-461087,1
id-1377680,Best of IGSU «AntiLittering Song Contest» 09,id-1,1
id-1632212,50 beste kinderliedjes Deel 2,id-1622468,1
id-1834772,Samba de Monalisa Tetine vs Sophie Calle,id-504144,1
id-227597,Love Ballads,id-89,1
id-991714,Supreme Engorgement of Exquisite Disembowelment,id-1014064,1
id-2894985,Cheer Up,id-3221725,3
id-266269,The Way Home,id-188792,1
id-313068,Untucked,id-153565,1
id-497173,Voices in Love  Love Lost,id-22153,1
id-860614,Imis Avernis,id-634481,1
id-1061847,Gods Love is Unstoppable,id-799973,1
id-946170,Circus Maximus,id-1,11
id-415648,Lirekassa,id-139206,1
id-1308631,Élő 2008,id-93651,1
id-336201,Αντικατοπτρισμοί,id-117574,1
id-717814,The Hollow of Morning,id-62438,1
id-1157311,Black Bottle Riot,id-976473,1
id-217719,A Brief History,id-93819,3
rec-2489421-dup-1,Scenes from Henry V  Richard III and Heriry V Suites  Spitfire Prelude and Fugue,rec-2815966-dup-0,1
id-1021722,Von Bingen,id-769178,1
id-2613264,Missa Gloria tibi Trinitas  Audivi vocem de caelo,id-970897,1
id-722606,The Word Greatest Hits Volume 1,id-1,1
rec-1532788-dup-0,791o,id-14530,11
