artist_credit,position,artist,name
id-639555,0,id-639555,Los Dos y Compañeros
id-586325,0,id-586325,Skachaos
id-3395282,0,id-1239697,Cairo Liberation Front
id-527430,0,id-527430,Steve Merlin
id-129334,0,id-129334,Fear My Thoughts
id-1404018,0,id-1180840,El Noi Del Sucre
id-168370,0,id-168370,ORIGINAL LOVE
id-1527372,0,id-1148143,Briana Marela
id-40154,0,id-40154,Phil Ranelin
id-580476,0,id-580476,She Says Electric
id-424601,0,id-424601,User
id-243831,0,id-243831,Battle Circus
id-3111503,0,id-2227656,As the Sun Falls
id-1339561,0,id-116319,Electric Eels
id-658043,0,id-658043,Wolfgang Käfer
id-379483,0,id-379483,Adam West
id-214449,0,id-214449,The Lost  Found
id-190,0,id-190,Pearl Jam
id-1118974,0,id-369948,Vijay Prakash
id-1118974,3,id-971144,Solar Sai
id-1118974,1,id-764637,Tippu
id-1118974,4,id-971140,Emcee Jesz
id-1118974,5,id-971146,Srik
id-1118974,2,id-971143,Priya Subramani
id-185622,0,id-185622,BEAT CRUSADERS
id-208656,0,id-208656,Superblue
id-1169077,0,id-197862,PMODEL
id-430640,0,id-430640,Jason Gray
id-188,0,id-188,Ozzy Osbourne
id-469807,0,id-469807,Frank Chacksfield  His Orchestra
id-937552,0,id-861811,Unity One
id-66158,0,id-66158,Shine
id-114771,0,id-114771,Louie Ramírez
id-2126532,0,id-1595546,Necrobestiality
id-153565,0,id-153565,Katrina Carlson
id-566481,0,id-566481,Sackrai
id-836854,0,id-814305,The Ascetic Junkies
id-2484968,0,id-1860430,Little Black Train
id-30847,0,id-30847,Laura Fygi
id-8658,0,id-8658,Vanessa Daou
id-75948,0,id-75948,Aube
id-2650747,1,id-1296346,Jófríður
id-2650747,0,id-1946539,Kreld
id-131766,0,id-131766,Fred LonbergHolm
id-119674,0,id-119674,Pacific Trance
id-435499,0,id-435499,Christian Forshaw
id-436676,0,id-436676,Steven Robinson
id-168175,0,id-168175,Maher Shalal Hash Baz
id-582152,0,id-582152,TourdeForce
id-5882,0,id-5882,Sugar Minott
id-176300,0,id-176300,Raw Power
id-1745,0,id-1745,Marty Robbins
id-655315,0,id-655315,Tim Whitelaw
id-155692,0,id-155692,The Revelairs
id-2101,0,id-2101,Frank Zappa
id-659338,0,id-659338,Simon Stewart
id-32726,0,id-32726,Gang Starr
id-2630132,0,id-1485881,The Hollywood Edge
id-3992,0,id-3992,Quoit
id-504144,0,id-504144,Tetine
id-1056378,0,id-930001,Melanin 9
id-67118,0,id-67118,Captain  Tennille
id-99668,0,id-99668,Robert Shaw Chamber Singers
id-578737,0,id-578737,Gordon Gano  The Ryans
id-2650,0,id-2650,Wham
id-242481,0,id-242481,Crawling Chaos
id-89655,0,id-89655,Monica Törnell
id-194931,0,id-194931,Cybertrybe
id-663290,0,id-663290,The Hollow
id-258831,0,id-258831,Vítězslav Novák
id-2576885,0,id-1907742,Free Flow Flava
id-2233,0,id-2233,Dimitri From Paris
id-2560,0,id-2560,Alpha Blondy
id-97073,0,id-97073,The FUs
id-183272,0,id-183272,Inhaler
id-262054,0,id-262054,Kurt Vile
id-1347,0,id-1347,Fluke
id-508365,0,id-508365,FreiWild
id-21367,0,id-21367,The Dixie Cups
id-608462,0,id-608462,Carly Rae Jepsen
id-114202,0,id-114202,POLYSICS
id-49608,0,id-49608,Kristina Bach
id-663679,0,id-663679,Toomas Anni
id-1010682,0,id-904754,Лампасы
id-79841,0,id-79841,Château Flight
id-854602,0,id-167,Jay‐Z
id-5633,0,id-5633,Brutal Truth
id-63903,0,id-63903,Bochum Welt
id-1004174,0,id-901345,Lois McMaster Bujold
id-92121,0,id-92121,dialogue
id-1269532,0,id-565127,Stephen Janetzko
id-1269532,1,id-1082100,Celine Berton
id-1158536,0,id-1001975,Stojan Knežević
id-291593,0,id-291593,John Bull
id-471613,0,id-471613,The Dodos
id-776260,0,id-776260,Atlantic Shore
id-1178437,0,id-1016514,DJ Smokey
id-765043,0,id-765043,Karim Kacel
id-77021,0,id-77021,Giuseppe Di Stefano
id-879831,0,id-746796,Pablo Cebrián
id-879831,1,id-767704,Ismael Guijarro
id-1399966,0,id-1177774,TeeKu
id-315980,0,id-315980,Skeeziks
id-1526978,0,id-1270237,Non Serviam
id-1348132,0,id-477565,Ayhan Sicimoğlu
id-1348132,1,id-374049,Özkan Uğur
id-63517,0,id-63517,Timoria
id-2025204,0,id-1527709,Hart Backbord
id-376690,0,id-376690,Quadra
id-1044322,0,id-531440,Cato K
id-1044322,1,id-922924,Kelly D
id-905612,0,id-31404,George Shearing Quintet
id-694063,0,id-694063,Pinka
id-268765,0,id-268765,Octant
id-12078,0,id-12078,Tony Joe White
id-30119,0,id-30119,Satellite Inn
id-2394,0,id-2394,Screaming Trees
id-399604,0,id-399604,W Randy Hoffman
id-31839,0,id-31839,Joseph Haydn
id-56535,0,id-56535,Prefuse 73
id-171700,0,id-171700,Static in Stereo
id-1224,0,id-1224,Sarah McLachlan
id-349638,0,id-349638,Vendaval
id-147952,0,id-147952,Nightstalkers
id-96958,0,id-96958,Алла Пугачёва
id-423843,0,id-423843,Nervous Patterns
id-126909,0,id-126909,Bjelleklang
id-2117648,0,id-1388227,Johan Tronestam
id-436813,0,id-436813,The Glory
id-661214,0,id-661214,Bernd Roger
id-1730,0,id-1730,Altan
id-124472,0,id-124472,CS Lewis
id-362868,0,id-362868,Χρόνης Αηδονίδης
id-37938,0,id-37938,Johnny Gill
id-75450,0,id-75450,Svante Thuresson
id-578662,0,id-578662,Van Coke Kartel
id-935684,0,id-163927,Anna Vissi
id-662249,0,id-662249,Dark Mean
id-63196,0,id-63196,Nadine Renee
id-183687,0,id-183687,Phiiliip
id-78907,0,id-78907,Esclarecidos
id-12181,0,id-12181,Johannes Brahms
id-689965,0,id-689965,The Department of Drama of The Catholic University of America
id-24331,0,id-24331,My Vitriol
id-307,0,id-307,Áine Minogue
id-825579,0,id-807298,The Bilinda Butchers
id-457907,0,id-457907,Szidi Tobias
id-1617244,0,id-1045354,Manuel  the Music of the Mountains
id-362053,0,id-362053,Ingrid Michaelson
id-132330,0,id-132330,Terry Evans
id-9579,0,id-9579,Los Lobos
id-622089,0,id-622089,Deep Jazz Project
id-21949,0,id-21949,Jaromír Nohavica
id-1021667,0,id-795464,Tweens
id-1710,0,id-1710,Chuck Berry
id-50192,0,id-50192,Augie March
id-2652525,0,id-1947399,Maricarmen
id-847646,0,id-820542,Edhellen
id-3303554,0,id-2338708,Actefy
id-1713140,0,id-1405438,New Celeste
id-42565,0,id-42565,Frankie Avalon
id-63091,0,id-63091,Amos Milburn
id-61551,0,id-61551,Les Innocents
id-6874,0,id-6874,Wolfe Tones
id-47031,0,id-47031,Michelle
id-629087,0,id-629087,Chelsea Grin
id-2817831,0,id-2049945,Delta Rosa
id-63782,0,id-63782,the pillows
id-794336,0,id-794336,Год Змеи
id-861351,0,id-24516,Alexander Borodin
id-332181,0,id-332181,Jukka Takalo
id-82519,0,id-82519,The Lassie Foundation
id-683349,0,id-683349,小川範子
id-357268,0,id-357268,The Pigeon Detectives
id-33256,0,id-272513,Herbert
id-31535,0,id-31535,The Mills Brothers
id-845002,0,id-819065,True Myth
id-74007,0,id-74007,Alex North
id-32020,0,id-32020,Sick of It All
id-175626,0,id-175626,George Canyon
id-457299,0,id-457299,A Industrya
id-15747,0,id-15747,Richard Wagner
id-1172968,0,id-938186,ThermalBear
id-175306,0,id-175306,Muzio Clementi
id-10356,0,id-10356,Al Jarreau
id-59312,0,id-59312,The Red Krayola
id-61362,0,id-61362,Wibutee
id-1261415,0,id-1077504,Deformatory
id-252873,0,id-252873,Tom Heinl
id-115618,0,id-115618,HORSE the band
id-4542,0,id-4542,Woody Herman
id-123387,0,id-123387,Voice Stealer
id-1918,0,id-1918,Creedence Clearwater Revival
id-653020,0,id-653020,Carolina Wallin Pérez
id-706993,0,id-706993,Duncan Pittock
id-41118,0,id-41118,The Corries
id-313715,0,id-313715,Simeon ten Holt
id-974213,0,id-886746,Steve Malone
id-69537,0,id-69537,Yale University Alley Cats
id-10157,0,id-10157,Teenage Fanclub
id-44783,0,id-44783,Black Tape for a Blue Girl
id-65069,0,id-65069,Nick Skitz
id-325256,0,id-325256,The Rogue Element
id-228322,0,id-228322,Chop Shop
id-356137,0,id-356137,Luxxuriös
id-470256,0,id-470256,Black Kids
id-609056,0,id-609056,Orfeón Universitario UCV y El Cuarteto
id-3461,0,id-3461,George Shearing
id-299526,0,id-299526,Le Rok
id-308670,0,id-308670,Lior Rosner
id-190845,0,id-190845,Leith Stevens
id-35877,0,id-35877,Kamelot
id-392074,0,id-392074,LAST ALLIANCE
id-416934,0,id-416934,Phobia
id-1916773,0,id-475797,Dougie D
id-36961,0,id-36961,Judy Collins
id-3884,0,id-3884,James Newton Howard
id-154323,0,id-154323,324
id-76579,0,id-76579,Red Alert
id-3214048,0,id-2285440,Bart Hawkins
id-14410,0,id-14410,Nat King Cole
id-264498,0,id-264498,Jonny Kaplan  The Lazy Stars
id-41733,0,id-41733,mc chris
id-105725,0,id-105725,no artist
id-951300,0,id-125697,David Jones
id-111402,0,id-111402,One Night Stand
id-311,0,id-311,Cher
id-147404,0,id-147404,Raful Neal
id-788950,0,id-788950,Treefight for Sunlight
id-34840,0,id-34840,Annie MG Schmidt
id-1092383,0,id-951562,1UP
id-552995,0,id-552995,Phaseone
id-427696,0,id-427696,Gypsymen
id-34914,0,id-34914,Sebadoh
id-737349,0,id-737349,The Academy Allstars
id-527350,0,id-527350,DeFalla
id-439892,0,id-439892,SWF3
id-81933,0,id-81933,Sister Nancy
id-3072755,0,id-1391805,Ill Chill
id-93819,0,id-93819,Rocky Votolato
id-478131,0,id-478131,Kongh
id-999877,0,id-810709,La Mine de rien
id-12435,0,id-12435,William Byrd
id-82973,0,id-82973,Marco Beltrami
id-641639,0,id-641639,Bill Sims
id-45037,0,id-45037,Franz Liszt
id-143287,0,id-408307,Russell B
id-2375501,0,id-9764,Earth Wind  Fire
id-2375501,1,id-2726,Chicago
id-624088,0,id-624088,Nicki Minaj
id-2128064,0,id-1596594,The Chinchees
id-131920,0,id-131920,New Jersey Kings
id-92623,0,id-92623,Liane Foly
id-1139465,0,id-987159,Cristina Madeira
id-281402,0,id-281402,Biotrans
id-336924,0,id-336924,1917
id-53139,0,id-53139,Desaparecidos
id-95664,0,id-95664,Onslaught
id-5160,0,id-5160,Diamond Head
id-415170,0,id-415170,Majke
id-55592,0,id-55592,dead prez
id-112389,0,id-112389,Sturmwehr
id-563856,0,id-563856,Ayaan Hirsi Ali
id-1218640,1,id-686224,Andre Frauenstein
id-1218640,0,id-161356,Sunlounger
id-469343,0,id-469343,The Duke
id-817,0,id-817,Mike Oldfield
id-390837,0,id-390837,Emer Mayock
id-295268,0,id-295268,Bruce Langhorne
id-621221,0,id-621221,Metin Şentürk
id-180966,0,id-180966,Chen Dacan
id-725688,0,id-725688,Koomurri
id-2001679,0,id-443734,أصالة
id-223167,0,id-223167,Sex Love  Money
id-923565,0,id-856167,San Cisco
id-8751,0,id-8751,Horace Andy
id-8431,0,id-8431,Vermin
id-162979,0,id-162979,Владимир Высоцкий
id-155775,0,id-155775,Kombi
id-82891,0,id-82891,Norther
id-1665840,0,id-448100,PsyAviah
id-101262,0,id-101262,İbrahim Tatlıses
id-1063197,0,id-186433,陶喆
id-1063197,1,id-460836,Tension
id-775640,0,id-775640,Tanya  Dorise
id-563984,0,id-563984,Mynock
id-180143,0,id-180143,Joel RL Phelps  the Downer Trio
id-1095797,0,id-953656,Only Us
id-436292,0,id-436292,The Tombstone Brawlers
id-818762,0,id-682301,Kevin L Hiatt
id-818762,1,id-718574,Kevin Blaker
id-2122925,0,id-1593029,Baltimore
id-235523,0,id-235523,Caribou
id-337025,0,id-337025,Dick Lee
id-10193,0,id-10193,Down
id-12333,0,id-12333,Sportfreunde Stiller
id-1017212,0,id-908202,Orquesta El Macabeo
id-1890,0,id-1890,Loona
id-1245090,0,id-1064738,Dopapod
id-208110,0,id-208110,Global Deejays
id-96432,0,id-96432,Incredible Bongo Band
id-465718,0,id-465718,Коrsика
id-223910,0,id-223910,Werner Müller
id-1390531,1,id-471162,Kenia
id-1390531,0,id-186095,Claudio Roditi
id-2330772,0,id-30394,raison dêtre
id-599427,0,id-599427,Valdur
id-24329,0,id-24329,King Adora
id-154853,0,id-154853,The Bluerunners
id-91919,0,id-91919,Elba Ramalho
id-133691,0,id-133691,Moochie Mack
id-1422610,0,id-1193530,The Lottery Winners
id-1763,0,id-1763,3 Doors Down
id-64631,0,id-64631,Spazz
id-891918,0,id-843966,Tikeyah
id-33363,0,id-33363,James Galway
id-52502,0,id-52502,Pan•American
id-257825,0,id-257825,Alice Nine
id-67631,0,id-67631,Passenger
id-150682,0,id-150682,wumpscut
id-1968,0,id-1968,Silverchair
id-839547,1,id-34754,The Glenn Miller Orchestra
id-839547,0,id-123479,Tex Beneke
id-861705,0,id-283350,Claires Birthday
id-267507,0,id-267507,AG Flek
id-323514,0,id-323514,Jim Crow
id-2648746,1,id-1376647,Charlie Charles
id-2648746,0,id-853786,Francesca Michielin
id-607102,0,id-607102,버즈
id-269783,0,id-269783,The MK Ultra
id-179585,0,id-179585,David Wise
id-1497997,0,id-1248341,Madame Bovary
id-191673,0,id-191673,Zodiac
id-46843,0,id-46843,The Feelers
id-325536,0,id-325536,Liberty Christian Church
id-138921,0,id-138921,David Rovics
id-3684,0,id-3684,Andrew Powell
id-294012,0,id-294012,Eric Burdon and the Animals
id-33682,0,id-33682,Ryan Adams
id-256922,0,id-256922,Lazzi
id-20877,0,id-20877,Edvard Grieg
id-346601,0,id-346601,Monsters of Liedermaching
id-510782,0,id-510782,Deadliner
id-3303008,0,id-2338302,DRMIS SOUNDSYSTEM
id-350834,0,id-350834,Sonya Kitchell
id-508834,0,id-508834,Clermont  Macleod
id-454021,0,id-454021,Ziryab Trio
id-186079,0,id-186079,Fredl Fesl
id-336433,0,id-336433,Nel·lo y la Banda del Zoco
id-33982,0,id-33982,Martin Denny
id-2147162,0,id-100379,Chaos as Shelter
id-125917,0,id-125917,Sherri Jackson
id-22492,0,id-22492,BB King
id-227524,0,id-227524,Dead Machines
id-168859,0,id-168859,Rolands Gosskör
id-111548,0,id-111548,Julia
id-253411,0,id-253411,Viktors Lapčenoks
id-160210,0,id-160210,Lucky Jim
id-525598,0,id-525598,Power Metal
id-339821,0,id-339821,Craig Davies
id-11564,0,id-11564,Dizzy Mizz Lizzy
id-41158,0,id-41158,Corvus Corax
id-137877,0,id-137877,Silmarils
id-542277,0,id-542277,Zeroid
id-67835,0,id-67835,Twilight Circus Dub Sound System
id-234128,0,id-234128,Timo Räisänen
id-2254,0,id-2254,The Damned
id-553379,0,id-553379,cloud
id-2486861,0,id-1861441,Čedo Antolić
id-306639,0,id-306639,The Shambolics
id-3008220,1,id-2169728,VAYAN
id-3008220,2,id-1937527,Barren Gates
id-3008220,3,id-1643597,Joseph Feinstein
id-3008220,0,id-1949446,Emdi
id-9758,0,id-9758,The Doobie Brothers
id-139206,0,id-139206,Åge Aleksandersen
id-661361,0,id-661361,Mark Emney
id-252304,0,id-785257,San Ul Lim
id-846306,0,id-14679,Tan Dun
id-287538,0,id-287538,Leeroy Stagger
id-3006862,0,id-2168954,Infector
id-2104,0,id-2104,Great Big Sea
id-2984484,0,id-2155273,Pure Obsessions  Red Nights
id-9696,0,id-9696,Rick Springfield
id-2546,0,id-2546,Marillion
id-49247,0,id-49247,Jerry Fielding
id-77518,0,id-77518,Chixdiggit
id-53250,0,id-53250,Julie Plug
id-37250,0,id-37250,Eumir Deodato
id-1123468,0,id-974776,Professor Phillip Cary
id-268184,0,id-268184,柿島伸次
id-165691,0,id-165691,The Fauves
id-649430,0,id-648648,Isom J Fontenot
id-23845,0,id-23845,Promise Keepers
id-191,0,id-191,Pink Floyd
id-61158,0,id-61158,dada
id-536103,0,id-536103,Özay
id-1174415,0,id-889609,増子司
id-60728,0,id-60728,Le Orme
id-666736,0,id-666736,David Molyneux
id-1025435,0,id-912500,Viktor Petrov
id-175568,0,id-175568,Tim Fischer
id-799973,0,id-799973,Big Ministries
id-698519,0,id-698519,Sick of the Law
id-432390,0,id-432390,Snowmobile
id-51446,0,id-51446,Stan Kenton
id-33153,0,id-33153,Da Yoopers
id-92694,0,id-92694,古谷徹
id-116044,0,id-116044,Bolivia Manta
id-125786,0,id-125786,Olivier Peters Quartet
id-2535045,0,id-810161,Swings
id-2302503,0,id-441020,JiLL‐Decoy association
id-122653,0,id-122653,Пётр Ильич Чайковский
id-81786,0,id-81786,Peter Rowan
id-7834,0,id-7834,Buzzkill
id-453522,0,id-453522,Mak
id-193545,0,id-193545,Robert Calvert
id-1663,0,id-1663,Joe Walsh
id-53976,0,id-53976,Moodymann
id-318794,0,id-318794,Talisma
id-36327,0,id-36327,Baden Powell
id-1007795,0,id-899541,Stupenda Jones
id-11203,0,id-11203,Cold
id-873177,0,id-834294,桂枝雀
id-983132,1,id-189169,Cincinnati Pops Orchestra
id-983132,0,id-190235,Erich Kunzel
id-50617,0,id-50617,Consonant
id-102489,0,id-102489,Guem
id-5621,0,id-5621,Pablo Moses
id-44520,0,id-44520,Ivory Frequency
id-597146,0,id-597146,Kevin Whalum
id-150750,0,id-150750,Michael Marra
id-89,0,id-89,Madonna
id-904732,0,id-850163,AQUAPLUS
id-21454,0,id-21454,Art Bears
id-465343,0,id-465343,Sturm und Drang
id-12679,0,id-12679,Bread
id-150547,0,id-150547,Heather Parisi
id-46935,0,id-46935,Faraquet
id-2127032,0,id-1286973,Andy Reed
id-1203856,0,id-1033515,Jefri Al Buchori
id-2375384,0,id-1784403,Break The Breakdown
id-2938179,2,id-1067267,Roger Turner
id-2938179,1,id-1161726,Alexander Frangenheim
id-2938179,0,id-1690202,Isabelle Duthoit
id-2076438,1,id-9084,Peter Kater
id-2076438,0,id-24287,Joanne Shenandoah
id-573873,0,id-573873,Pakita
id-108000,0,id-108000,OT Quartet
id-145082,0,id-145082,Karjalan Sissit
id-464799,0,id-464799,Ghost Monkey
id-666853,0,id-666853,Vince Gabriel
id-5033,0,id-5033,Jeff Beck
id-120909,0,id-120909,Jair Rodrigues
id-427141,0,id-427141,Erik Visser
id-142472,0,id-142472,Miklós Rózsa
id-383729,0,id-383729,Justeeri
id-69475,0,id-69475,Purple Schulz
id-1107697,0,id-962447,Feldmayer
id-216930,0,id-216930,Trio Bier
id-9098,0,id-9098,Laurent Garnier
id-82218,0,id-82218,Sightings
id-531926,0,id-531926,Zelmar Garín
id-820488,1,id-318061,沢城みゆき
id-820488,2,id-169887,氷上恭子
id-820488,0,id-40270,真田アサミ
id-1124886,0,id-828621,Mind Over Matter
id-10558,0,id-10558,Eddy Mitchell
id-122939,0,id-122939,Tube Jerk
id-32989,0,id-32989,Zucchero
id-3395855,0,id-139482,Dorsey Brothers and Their Orchestra
id-239056,0,id-239056,Julie Kryk
id-74857,0,id-74857,Zola Van
id-79821,0,id-79821,Numbers
id-2935568,1,id-1231776,Icewear Vezzo
id-2935568,0,id-1941097,Drakeo the Ruler
id-397426,0,id-397426,Stonebride
id-221542,0,id-221542,Quadron
id-35601,0,id-35601,Francis Goya
id-35749,0,id-35749,Spread Eagle
id-1035304,0,id-917943,Martin Straka
id-149110,0,id-149110,Paul Jabara
id-51744,0,id-51744,Don Johnson
id-2003779,0,id-1511579,Enzo Ortiz
id-61915,0,id-61915,John Foxx
id-43172,0,id-43172,Lee Wiley
id-40042,0,id-40042,فيروز
id-5345,0,id-5345,Bob Berg
id-39099,0,id-39099,Tanya Stephens
id-22420,0,id-22420,DeVision
id-134589,0,id-134589,Unstable Ensemble
id-1076992,0,id-110974,Robert Randolph  The Family Band
id-1076992,3,id-603339,Rashawn Ross
id-1076992,1,id-115893,Dave Matthews
id-1076992,2,id-281719,LeRoi Moore
id-33551,0,id-33551,Freeez
id-800519,0,id-800519,Halal Kebab Hut
id-309563,0,id-309563,Dialogue
id-750068,0,id-750068,Richard Johnson
id-54913,0,id-54913,Dietmar Wischmeyer
id-48413,0,id-48413,Joop Visser
id-41543,0,id-41543,Johnny Hallyday
id-918,0,id-918,Rush
id-63902,0,id-63902,Onda del futuro
id-824483,1,id-15937,The Band
id-824483,0,id-17,Bob Dylan
id-125022,0,id-125022,Anna Jantar
id-666847,0,id-666847,Terry Gadsden
id-892911,0,id-844165,Lu Watters Yerba Buena Jazz Band
id-6595,0,id-6595,Bo Diddley
id-546755,0,id-546755,Te Deum
id-694310,0,id-694310,The Elusive
id-3395376,0,id-2396020,Casper Caan
id-1201585,0,id-1031846,Fromm
id-652444,0,id-652444,Marjinal
id-734410,0,id-734410,SONOIO
id-1217205,0,id-117860,Anthem
id-94013,0,id-94013,Hans Hartz
id-2860,0,id-2860,A Flock of Seagulls
id-188064,0,id-188064,xDisciplex AD
id-1081113,2,id-554686,Juho
id-1081113,0,id-652528,Little Pepe
id-1081113,1,id-653404,Pinnacle Rockers
id-406868,0,id-406868,The Primitive Quartet
id-86461,0,id-86461,Bappi Lahiri
id-21791,0,id-21791,Lena Horne
id-1993203,0,id-604193,Dan Melchior und Das Menace
id-12129,0,id-12129,Robert Palmer
id-696994,0,id-696994,The Wayward
id-6983,0,id-6983,UK Subs
id-7364,0,id-7364,David Newman
id-9716,0,id-9716,Richard Strauss
id-679831,0,id-679831,Perry Letsch
id-133717,0,id-133717,Terrace
id-4876,0,id-4876,English Dogs
id-37921,0,id-37921,Hall  Oates
id-312917,0,id-312917,Breaking Circus
id-177459,0,id-177459,Irish Folk Mix
id-772712,0,id-772712,Ralf Wengenmayr
id-2377683,0,id-114873,Cyrille Verdeaux
id-2377683,1,id-473384,Bernard Xolotl
id-247640,0,id-247640,Things of Stone and Wood
id-209615,0,id-209615,Cleaners From Venus
id-46373,0,id-46373,Kevin Manthei
id-130380,0,id-130380,Vikingarna
id-14557,0,id-14557,Jadis
id-5040,0,id-5040,Hawkwind
id-816817,1,id-140449,Ricki Wilde
id-816817,0,id-718468,Jim Richards
id-377716,0,id-377716,Richard Myhill
id-30179,0,id-30179,Anthony Robbins
id-15090,0,id-15090,The Weakerthans
id-262301,0,id-262301,Caleb Storkey
id-4323,0,id-4323,Paul Grabowsky
id-35536,0,id-35536,周杰倫
id-888610,0,id-841657,Rick Seratte
id-888610,1,id-126117,Les Dudek
id-52572,0,id-52572,Annie Herring
id-508224,0,id-508224,Hemlock
id-724224,0,id-724224,Calling All Heroes
id-2784,0,id-2784,Cheap Trick
id-14801,0,id-14801,Anne Hills
id-101230,0,id-101230,The Spaniels
id-812367,0,id-716874,Frederick Jason Kron
id-812367,1,id-395224,Tal Bergman
id-46776,0,id-46776,Twila Paris
id-16076,0,id-16076,Eddie Izzard
id-161962,0,id-161962,Shannon Wright
id-637843,0,id-637843,Harry Bluestone
id-866765,0,id-831310,GG
id-2653183,0,id-1742697,Never Get Used To People
id-793358,0,id-793358,A Sunset Diary
id-109878,0,id-109878,Lesley Garrett
id-1161128,0,id-1003675,AmyrS
id-4453,0,id-4453,Les Brown
id-47697,0,id-47697,Unitas
id-441240,0,id-441240,Mörglbl
id-3302023,0,id-2337726,J Place
id-2986,0,id-2986,Madder Rose
id-49173,0,id-49173,Marion Meadows
id-808163,1,id-657941,Cypha
id-808163,0,id-326396,Malcolm Lockyer
id-847749,0,id-820610,Vakkuum
id-3222138,1,id-150137,iNTROSPEKT
id-3222138,0,id-1465569,Bored Lord
id-1062364,0,id-933058,Insomnia FM
id-74156,0,id-74156,Nitrocris
id-124092,0,id-124092,Kayo Dot
id-853346,0,id-447165,Judge Smith
id-47972,0,id-47972,Juicy Lucy
id-101,0,id-101,Frank Sinatra
id-55858,0,id-55858,Red  The Red Hots
id-1488651,0,id-1241154,STARFIRE
id-1031252,0,id-915454,JJ DOOM
id-907581,0,id-851635,Tiger Helicide
id-832662,0,id-770448,Sid Catlett Quartet
id-832662,1,id-14907,Ben Webster
id-85366,0,id-85366,Cause 4 Concern
id-37545,0,id-37545,Gaetano Donizetti
id-71296,0,id-71296,Ian Boddy
id-710630,0,id-710630,Key to Arson
id-52145,0,id-52145,New Radiant Storm King
id-675814,0,id-675814,Biltmore Dive
id-41195,0,id-41195,Caroline
id-1170723,0,id-923061,Cécile Bergame
id-1133071,0,id-982080,Café com bobagem
id-790727,0,id-790727,Kevin Costner  Modern West
id-486950,0,id-486950,Charlotte Cornfield
id-1170816,0,id-1010938,Rocco Raimundo
id-3259,0,id-3259,Giuseppe Verdi
id-2103,0,id-2103,Camper Van Beethoven
id-118402,0,id-142143,Marc 4
id-148908,0,id-148908,Bobby Peru
id-1108248,1,id-745525,Eric Hammerstein
id-1108248,0,id-229623,London Promenade Orchestra
id-301865,0,id-301865,Milieu
id-63131,0,id-63131,Yö
id-1764396,0,id-1273295,SansFin
id-102277,0,id-102277,Space Master
id-171347,0,id-171347,Paddy Noonan and His Grand Band
id-31739,0,id-31739,The Gentle People
id-243273,0,id-243273,Pit Baumgartner
id-376087,0,id-376087,Gossos
id-51315,0,id-51315,Hurriganes
id-497820,0,id-497820,Heinrich Lübke
id-74665,0,id-74665,The Flirts
id-85414,0,id-85414,Irwin Goodman
id-86139,0,id-86139,Roberta Miranda
id-120455,0,id-120455,Philippe Robrecht
id-1200073,0,id-1030829,GRICE
id-77045,0,id-77045,John Valby
id-1150253,0,id-995838,Dead Ghosts
id-273266,0,id-273266,Russian Love
id-122543,0,id-122543,Cock and Ball Torture
id-310038,0,id-310038,The Whigs
id-38971,0,id-38971,Rob
id-52227,0,id-52227,Hugh Moffatt
id-1420849,0,id-1192305,Xenoscapes
id-653467,0,id-653467,Indigolapsed
id-23395,0,id-23395,Игорь Фёдорович Стравинский
id-271084,0,id-271084,The Speaking Canaries
id-133560,0,id-133560,Psy 4 de la Rime
id-187316,0,id-187316,Gen Rosso
id-124575,0,id-124575,Johann Nepomuk Hummel
id-116557,0,id-116557,Back to Earth
id-773770,0,id-773770,Hilary James  Simon Mayor
id-102893,0,id-102893,Die drei 
id-842423,0,id-297001,Pianoheadz
id-267212,0,id-267212,The Similou
id-174591,0,id-174591,Yardbeat
id-803047,0,id-803047,Tom Lagana
id-1507941,0,id-1256147,Remulak
id-245870,0,id-245870,Brad Walsh
id-1221059,0,id-1046225,Hanagorik
id-137894,0,id-137894,Swiz
id-922354,0,id-855481,BrazIll
id-518539,0,id-518539,Blasé DeBris
id-596961,0,id-596961,Halogen
id-35453,0,id-35453,Junior Brown
id-1088198,0,id-948797,Tobias Stephan TS
id-625842,0,id-740855,K J Yesudas
id-302165,0,id-302165,The Notes and Scratches
id-3144,0,id-3144,Kula Shaker
id-325434,0,id-325434,Rosario Bléfari
id-980385,0,id-50470,Sertab Erener
id-980385,1,id-882600,Voice Male
id-206514,0,id-206514,Secret Silence
id-185490,0,id-185490,Necrodeath
id-41249,0,id-41249,Jack Trombey
id-389137,0,id-389137,Пропаганда
id-30544,0,id-30544,Annikki Tähti
id-233747,0,id-233747,Kaosloge
id-617011,0,id-617011,MaJiKer
id-12153,0,id-12153,Joy Division
id-153909,0,id-153909,Hany Shaker
id-153898,0,id-153898,Chantal Goya
id-705359,0,id-705359,Stare Dzwony
id-417266,0,id-417266,Al Capps
id-24589,0,id-24589,African Head Charge
id-104351,0,id-104351,Alexander Curly
id-962755,0,id-879664,City Comma State
id-1014136,0,id-906492,Wingy Manone All Stars
id-1478943,0,id-1235289,Trikot
id-916,0,id-916,Juno Reactor
id-1192,0,id-1192,XTC
id-15636,0,id-15636,光田康典
id-921180,0,id-854714,Gefilte Fist
id-45280,0,id-45280,Junior Kelly
id-2550641,0,id-1895008,Chuck iNDigo
id-1134928,0,id-983855,Taktici
id-79083,0,id-79083,Christian Smith  John Selway
id-2373545,0,id-1783125,CATACOMBZ
